Resource_ID,Date,Resource_Type,Department,Shift_Start,Shift_End,Capacity,Utilization_Rate,Cost_Per_Hour,Overtime_Flag,Skill_Level,Equipment_Status,Terminal,Location
RES519,16/03/2024,Staff,Immigration,02:00,12:00,17,74%,95,Yes,Supervisor,Available,T3,Terminal_1_Immigration
RES669,19/03/2024,Staff,Immigration,06:00,14:00,27,57%,48,No,Senior,Available,T1,Terminal_1_Immigration
RES223,20/03/2024,Gate,Ground_Handling,06:00,18:00,345,48%,124,Yes,N/A,Available,T2A,Gate_2A_30
RES779,17/03/2024,Gate,Immigration,07:00,19:00,218,51%,140,Yes,N/A,Available,T2A,Gate_2A_30
RES234,18/03/2024,Gate,Ground_Handling,12:00,00:00,303,61%,219,Yes,N/A,Available,T2B,Gate_2B_28
RES243,16/03/2024,Gate,Ground_Handling,03:00,15:00,471,45%,244,Yes,N/A,Available,T3,Gate_3_27
RES249,15/03/2024,Gate,Immigration,07:00,19:00,449,53%,140,Yes,N/A,Available,T2B,Gate_2B_6
RES251,16/03/2024,Gate,Security,20:00,08:00,306,67%,144,Yes,N/A,Available,T1,Gate_1_49
RES255,20/03/2024,Gate,Air_Traffic,21:00,09:00,184,70%,192,Yes,N/A,Available,T2E,Gate_2E_39
RES259,14/03/2024,Gate,Maintenance,04:00,16:00,400,85%,178,Yes,N/A,Available,T1,Gate_1_22
RES261,18/03/2024,Gate,Immigration,06:00,18:00,177,59%,128,Yes,N/A,Available,T2E,Gate_2E_12
RES268,16/03/2024,Gate,Maintenance,20:00,08:00,485,70%,198,Yes,N/A,Available,T1,Gate_1_15
RES271,20/03/2024,Gate,Immigration,08:00,20:00,399,76%,268,Yes,N/A,Available,T2C,Gate_2C_36
RES761,16/03/2024,Gate,Immigration,12:00,00:00,209,70%,296,Yes,N/A,Available,T2C,Gate_2C_36
RES273,17/03/2024,Gate,Ground_Handling,18:00,06:00,378,74%,155,Yes,N/A,Available,T3,Gate_3_50
RES275,14/03/2024,Gate,Immigration,00:00,12:00,231,78%,247,Yes,N/A,Available,T2E,Gate_2E_41
RES279,18/03/2024,Gate,Security,08:00,20:00,447,86%,243,Yes,N/A,Available,T2D,Gate_2D_49
RES281,20/03/2024,Gate,Air_Traffic,23:00,11:00,267,48%,129,Yes,N/A,Available,T2B,Gate_2B_47
RES284,15/03/2024,Staff,Maintenance,16:00,03:00,43,50%,80,Yes,Supervisor,Available,T2,Terminal_2_Maintenance
RES301,18/03/2024,Staff,Maintenance,00:00,09:00,55,91%,82,Yes,Supervisor,Available,T2,Terminal_2_Maintenance
RES387,19/03/2024,Staff,Maintenance,15:00,00:00,42,83%,77,Yes,Supervisor,Available,T2,Terminal_2_Maintenance
RES474,14/03/2024,Staff,Maintenance,09:00,18:00,30,79%,52,Yes,Junior,Available,T2,Terminal_2_Maintenance
RES515,15/03/2024,Staff,Maintenance,12:00,23:00,56,87%,34,Yes,Junior,Available,T2,Terminal_2_Maintenance
RES591,17/03/2024,Staff,Maintenance,19:00,06:00,33,47%,29,Yes,Junior,Available,T2,Terminal_2_Maintenance
RES592,17/03/2024,Staff,Maintenance,23:00,08:00,15,94%,33,Yes,Senior,Available,T2,Terminal_2_Maintenance
RES602,17/03/2024,Staff,Maintenance,02:00,13:00,48,88%,56,Yes,Specialist,Available,T2,Terminal_2_Maintenance
RES733,19/03/2024,Staff,Maintenance,21:00,08:00,18,73%,59,Yes,Supervisor,Available,T2,Terminal_2_Maintenance
RES800,18/03/2024,Staff,Maintenance,17:00,01:00,28,79%,84,No,Specialist,Available,T2,Terminal_2_Maintenance
RES288,17/03/2024,Gate,Customer_Service,08:00,20:00,175,69%,193,Yes,N/A,Available,T2A,Gate_2A_48
RES296,20/03/2024,Gate,Air_Traffic,01:00,13:00,431,96%,163,Yes,N/A,Available,T3,Gate_3_10
RES686,18/03/2024,Gate,Ground_Handling,06:00,18:00,388,67%,215,Yes,N/A,Available,T3,Gate_3_10
RES298,19/03/2024,Gate,Security,08:00,20:00,218,65%,215,Yes,N/A,Available,T2D,Gate_2D_39
RES362,18/03/2024,Gate,Security,06:00,18:00,173,97%,289,Yes,N/A,Available,T2D,Gate_2D_39
RES510,14/03/2024,Gate,Air_Traffic,00:00,12:00,337,97%,126,Yes,N/A,Available,T2D,Gate_2D_39
RES300,14/03/2024,Gate,Immigration,16:00,04:00,263,84%,114,Yes,N/A,Available,T2F,Gate_2F_9
RES481,18/03/2024,Gate,Ground_Handling,18:00,06:00,263,48%,112,Yes,N/A,Available,T2F,Gate_2F_9
RES492,16/03/2024,Gate,Security,01:00,13:00,163,74%,198,Yes,N/A,Available,T2F,Gate_2F_9
RES304,19/03/2024,Gate,Air_Traffic,09:00,21:00,202,72%,153,Yes,N/A,Available,T1,Gate_1_3
RES311,19/03/2024,Gate,Security,12:00,00:00,313,51%,104,Yes,N/A,Available,T2F,Gate_2F_16
RES313,18/03/2024,Gate,Maintenance,10:00,22:00,379,74%,162,Yes,N/A,Available,T2E,Gate_2E_43
RES316,18/03/2024,Gate,Maintenance,08:00,20:00,498,61%,120,Yes,N/A,Available,T2D,Gate_2D_27
RES428,20/03/2024,Gate,Immigration,08:00,20:00,164,53%,210,Yes,N/A,Available,T2D,Gate_2D_27
RES317,16/03/2024,Gate,Immigration,03:00,15:00,334,80%,295,Yes,N/A,Available,T1,Gate_1_35
RES319,14/03/2024,Gate,Air_Traffic,08:00,20:00,447,95%,112,Yes,N/A,Available,T2B,Gate_2B_4
RES329,20/03/2024,Gate,Customer_Service,22:00,10:00,285,53%,113,Yes,N/A,Available,T2C,Gate_2C_42
RES415,14/03/2024,Gate,Customer_Service,09:00,21:00,280,56%,236,Yes,N/A,Available,T2C,Gate_2C_42
RES331,19/03/2024,Gate,Customer_Service,06:00,18:00,356,94%,224,Yes,N/A,Available,T3,Gate_3_42
RES547,19/03/2024,Gate,Ground_Handling,03:00,15:00,437,48%,129,Yes,N/A,Available,T3,Gate_3_42
RES636,18/03/2024,Gate,Customer_Service,05:00,17:00,399,61%,228,Yes,N/A,Available,T3,Gate_3_42
RES658,19/03/2024,Gate,Security,18:00,06:00,154,65%,119,Yes,N/A,Available,T3,Gate_3_42
RES338,16/03/2024,Gate,Security,13:00,01:00,293,70%,187,Yes,N/A,Available,T2B,Gate_2B_41
RES340,15/03/2024,Gate,Air_Traffic,01:00,13:00,273,66%,227,Yes,N/A,Available,T2B,Gate_2B_21
RES742,17/03/2024,Gate,Security,19:00,07:00,263,85%,193,Yes,N/A,Available,T2B,Gate_2B_21
RES357,20/03/2024,Staff,Immigration,01:00,10:00,38,57%,49,Yes,Junior,Available,T3,Terminal_3_Immigration
RES366,16/03/2024,Staff,Immigration,09:00,20:00,28,83%,98,Yes,Supervisor,Available,T3,Terminal_3_Immigration
RES450,20/03/2024,Staff,Immigration,18:00,03:00,36,80%,64,Yes,Specialist,Available,T3,Terminal_3_Immigration
RES487,17/03/2024,Staff,Immigration,04:00,13:00,15,50%,87,Yes,Specialist,Available,T3,Terminal_3_Immigration
RES493,16/03/2024,Staff,Immigration,21:00,06:00,54,74%,54,Yes,Junior,Available,T3,Terminal_3_Immigration
RES502,17/03/2024,Staff,Immigration,02:00,11:00,43,86%,30,Yes,Junior,Available,T3,Terminal_3_Immigration
RES526,17/03/2024,Staff,Immigration,06:00,16:00,23,95%,66,Yes,Senior,Available,T3,Terminal_3_Immigration
RES555,19/03/2024,Staff,Immigration,12:00,20:00,17,67%,39,No,Junior,Available,T3,Terminal_3_Immigration
RES611,16/03/2024,Staff,Immigration,23:00,08:00,49,72%,29,Yes,Specialist,Available,T3,Terminal_3_Immigration
RES735,18/03/2024,Staff,Immigration,02:00,12:00,41,51%,62,Yes,Junior,Available,T3,Terminal_3_Immigration
RES739,15/03/2024,Staff,Immigration,22:00,09:00,26,76%,43,Yes,Junior,Available,T3,Terminal_3_Immigration
RES743,16/03/2024,Staff,Immigration,04:00,13:00,43,71%,44,Yes,Specialist,Available,T3,Terminal_3_Immigration
RES787,18/03/2024,Staff,Immigration,08:00,17:00,38,74%,33,Yes,Specialist,Available,T3,Terminal_3_Immigration
RES358,20/03/2024,Gate,Maintenance,15:00,03:00,444,57%,268,Yes,N/A,Available,T2C,Gate_2C_28
RES368,14/03/2024,Gate,Air_Traffic,02:00,14:00,463,60%,107,Yes,N/A,Available,T2B,Gate_2B_17
RES382,18/03/2024,Gate,Customer_Service,21:00,09:00,239,72%,278,Yes,N/A,Available,T2B,Gate_2B_17
RES590,20/03/2024,Gate,Maintenance,00:00,12:00,407,95%,101,Yes,N/A,Available,T2B,Gate_2B_17
RES381,17/03/2024,Gate,Maintenance,21:00,09:00,195,93%,133,Yes,N/A,Available,T2D,Gate_2D_14
RES467,15/03/2024,Gate,Air_Traffic,11:00,23:00,206,87%,177,Yes,N/A,Available,T2D,Gate_2D_14
RES386,18/03/2024,Gate,Customer_Service,00:00,12:00,162,45%,141,Yes,N/A,Available,T3,Gate_3_8
RES391,17/03/2024,Gate,Ground_Handling,23:00,11:00,292,87%,264,Yes,N/A,Available,T2B,Gate_2B_33
RES392,17/03/2024,Gate,Customer_Service,03:00,15:00,263,47%,106,Yes,N/A,Available,T2C,Gate_2C_24
RES407,16/03/2024,Gate,Customer_Service,18:00,06:00,495,97%,262,Yes,N/A,Available,T2E,Gate_2E_17
RES408,15/03/2024,Gate,Air_Traffic,12:00,00:00,190,79%,191,Yes,N/A,Available,T2D,Gate_2D_11
RES409,20/03/2024,Gate,Maintenance,03:00,15:00,387,94%,111,Yes,N/A,Available,T1,Gate_1_34
RES412,18/03/2024,Gate,Customer_Service,20:00,08:00,165,66%,295,Yes,N/A,Available,T2F,Gate_2F_7
RES413,15/03/2024,Gate,Maintenance,02:00,14:00,201,53%,161,Yes,N/A,Available,T2B,Gate_2B_44
RES414,15/03/2024,Gate,Security,00:00,12:00,196,66%,228,Yes,N/A,Available,T2E,Gate_2E_1
RES422,18/03/2024,Gate,Ground_Handling,01:00,13:00,235,76%,210,Yes,N/A,Available,T2B,Gate_2B_39
RES424,19/03/2024,Gate,Immigration,15:00,03:00,236,91%,193,Yes,N/A,Available,T2C,Gate_2C_26
RES651,17/03/2024,Gate,Air_Traffic,08:00,20:00,469,57%,249,Yes,N/A,Available,T2C,Gate_2C_26
RES433,20/03/2024,Gate,Immigration,02:00,14:00,389,70%,175,Yes,N/A,Available,T1,Gate_1_29
RES438,17/03/2024,Gate,Customer_Service,12:00,00:00,431,75%,215,Yes,N/A,Available,T2E,Gate_2E_44
RES564,20/03/2024,Gate,Maintenance,12:00,00:00,374,65%,266,Yes,N/A,Available,T2E,Gate_2E_44
RES443,16/03/2024,Gate,Security,15:00,03:00,499,48%,137,Yes,N/A,Available,T2F,Gate_2F_27
RES446,20/03/2024,Gate,Immigration,00:00,12:00,363,78%,253,Yes,N/A,Available,T2B,Gate_2B_27
RES464,15/03/2024,Gate,Maintenance,03:00,15:00,444,90%,129,Yes,N/A,Available,T2C,Gate_2C_9
RES465,14/03/2024,Gate,Customer_Service,20:00,08:00,447,69%,199,Yes,N/A,Available,T1,Gate_1_14
RES507,19/03/2024,Gate,Ground_Handling,01:00,13:00,398,67%,277,Yes,N/A,Available,T1,Gate_1_14
RES475,14/03/2024,Gate,Customer_Service,18:00,06:00,480,57%,183,Yes,N/A,Available,T3,Gate_3_31
RES478,17/03/2024,Gate,Customer_Service,02:00,14:00,400,97%,172,Yes,N/A,Available,T2D,Gate_2D_5
RES480,14/03/2024,Gate,Ground_Handling,01:00,13:00,365,70%,287,Yes,N/A,Available,T2C,Gate_2C_2
RES483,19/03/2024,Gate,Maintenance,15:00,03:00,331,96%,199,Yes,N/A,Available,T2E,Gate_2E_14
RES489,15/03/2024,Gate,Security,13:00,01:00,247,96%,205,Yes,N/A,Available,T2B,Gate_2B_50
RES495,19/03/2024,Gate,Immigration,16:00,04:00,358,68%,141,Yes,N/A,Available,T2F,Gate_2F_20
RES744,16/03/2024,Gate,Customer_Service,19:00,07:00,407,82%,108,Yes,N/A,Available,T2F,Gate_2F_20
RES501,18/03/2024,Gate,Ground_Handling,20:00,08:00,372,97%,228,Yes,N/A,Available,T2A,Gate_2A_5
RES696,19/03/2024,Gate,Air_Traffic,13:00,01:00,223,59%,132,Yes,N/A,Available,T2A,Gate_2A_5
RES520,18/03/2024,Gate,Maintenance,06:00,18:00,434,87%,122,Yes,N/A,Available,T1,Gate_1_6
RES521,19/03/2024,Gate,Ground_Handling,13:00,01:00,380,53%,282,Yes,N/A,Available,T2F,Gate_2F_30
RES524,18/03/2024,Gate,Ground_Handling,22:00,10:00,456,84%,139,Yes,N/A,Available,T1,Gate_1_45
RES528,15/03/2024,Gate,Maintenance,15:00,03:00,466,68%,212,Yes,N/A,Available,T2B,Gate_2B_8
RES531,20/03/2024,Gate,Ground_Handling,14:00,02:00,442,52%,131,Yes,N/A,Available,T2E,Gate_2E_35
RES536,17/03/2024,Gate,Security,09:00,21:00,333,58%,271,Yes,N/A,Available,T1,Gate_1_48
RES545,19/03/2024,Gate,Ground_Handling,06:00,18:00,487,86%,259,Yes,N/A,Available,T1,Gate_1_8
RES552,16/03/2024,Gate,Maintenance,18:00,06:00,215,65%,272,Yes,N/A,Available,T2D,Gate_2D_7
RES556,16/03/2024,Gate,Ground_Handling,16:00,04:00,258,53%,257,Yes,N/A,Available,T2B,Gate_2B_25
RES570,16/03/2024,Gate,Immigration,08:00,20:00,244,74%,192,Yes,N/A,Available,T3,Gate_3_47
RES574,14/03/2024,Gate,Maintenance,05:00,17:00,396,80%,296,Yes,N/A,Available,T2D,Gate_2D_16
RES583,17/03/2024,Gate,Immigration,13:00,01:00,216,78%,166,Yes,N/A,Available,T2C,Gate_2C_5
RES593,19/03/2024,Gate,Air_Traffic,18:00,06:00,397,49%,155,Yes,N/A,Available,T2C,Gate_2C_37
RES600,17/03/2024,Gate,Customer_Service,23:00,11:00,339,49%,228,Yes,N/A,Available,T2C,Gate_2C_37
RES594,16/03/2024,Gate,Customer_Service,06:00,18:00,371,61%,116,Yes,N/A,Available,T2F,Gate_2F_41
RES595,17/03/2024,Gate,Security,19:00,07:00,481,48%,297,Yes,N/A,Available,T1,Gate_1_44
RES601,20/03/2024,Gate,Customer_Service,03:00,15:00,293,84%,246,Yes,N/A,Available,T2E,Gate_2E_29
RES604,15/03/2024,Gate,Air_Traffic,08:00,20:00,178,52%,288,Yes,N/A,Available,T2F,Gate_2F_14
RES608,16/03/2024,Gate,Immigration,10:00,22:00,487,94%,190,Yes,N/A,Available,T2D,Gate_2D_22
RES609,20/03/2024,Gate,Maintenance,07:00,19:00,255,83%,202,Yes,N/A,Available,T2E,Gate_2E_24
RES610,16/03/2024,Gate,Customer_Service,07:00,19:00,280,96%,109,Yes,N/A,Available,T2A,Gate_2A_3
RES615,16/03/2024,Gate,Air_Traffic,20:00,08:00,295,85%,114,Yes,N/A,Available,T2F,Gate_2F_43
RES617,15/03/2024,Gate,Security,03:00,15:00,348,58%,185,Yes,N/A,Available,T2F,Gate_2F_29
RES618,19/03/2024,Gate,Immigration,00:00,12:00,391,62%,237,Yes,N/A,Available,T2F,Gate_2F_25
RES626,16/03/2024,Gate,Maintenance,11:00,23:00,183,77%,144,Yes,N/A,Available,T2F,Gate_2F_2
RES713,18/03/2024,Gate,Air_Traffic,08:00,20:00,273,49%,204,Yes,N/A,Available,T2F,Gate_2F_2
RES631,18/03/2024,Gate,Immigration,09:00,21:00,308,85%,239,Yes,N/A,Available,T3,Gate_3_1
RES777,16/03/2024,Gate,Ground_Handling,22:00,10:00,414,65%,207,Yes,N/A,Available,T3,Gate_3_1
RES637,14/03/2024,Gate,Ground_Handling,19:00,07:00,152,94%,268,Yes,N/A,Available,T2D,Gate_2D_1
RES643,14/03/2024,Gate,Ground_Handling,01:00,13:00,478,71%,167,Yes,N/A,Available,T1,Gate_1_27
RES647,14/03/2024,Gate,Security,07:00,19:00,266,85%,229,Yes,N/A,Available,T2A,Gate_2A_45
RES649,15/03/2024,Gate,Customer_Service,01:00,13:00,320,46%,284,Yes,N/A,Available,T2C,Gate_2C_18
RES762,18/03/2024,Gate,Security,04:00,16:00,471,57%,299,Yes,N/A,Available,T2C,Gate_2C_18
RES654,17/03/2024,Gate,Customer_Service,20:00,08:00,470,82%,145,Yes,N/A,Available,T2F,Gate_2F_4
RES659,17/03/2024,Gate,Immigration,14:00,02:00,487,56%,247,Yes,N/A,Available,T2A,Gate_2A_7
RES666,20/03/2024,Gate,Maintenance,21:00,09:00,326,46%,267,Yes,N/A,Available,T2E,Gate_2E_46
RES675,14/03/2024,Gate,Ground_Handling,14:00,02:00,180,45%,287,Yes,N/A,Available,T2A,Gate_2A_11
RES678,17/03/2024,Gate,Security,22:00,10:00,155,71%,219,Yes,N/A,Available,T2F,Gate_2F_1
RES681,20/03/2024,Gate,Customer_Service,12:00,00:00,471,87%,151,Yes,N/A,Available,T3,Gate_3_11
RES704,18/03/2024,Gate,Ground_Handling,03:00,15:00,167,62%,230,Yes,N/A,Available,T2B,Gate_2B_9
RES715,16/03/2024,Gate,Immigration,09:00,21:00,300,75%,215,Yes,N/A,Available,T2D,Gate_2D_17
RES724,18/03/2024,Gate,Customer_Service,05:00,17:00,425,64%,245,Yes,N/A,Available,T1,Gate_1_39
RES736,19/03/2024,Gate,Maintenance,21:00,09:00,252,59%,193,Yes,N/A,Available,T2D,Gate_2D_45
RES738,15/03/2024,Gate,Security,16:00,04:00,226,67%,224,Yes,N/A,Available,T2D,Gate_2D_50
RES741,19/03/2024,Gate,Ground_Handling,22:00,10:00,429,97%,189,Yes,N/A,Available,T2F,Gate_2F_6
RES758,18/03/2024,Gate,Air_Traffic,08:00,20:00,405,45%,158,Yes,N/A,Available,T2F,Gate_2F_24
RES764,20/03/2024,Gate,Air_Traffic,02:00,14:00,296,86%,132,Yes,N/A,Available,T2F,Gate_2F_17
RES775,14/03/2024,Gate,Customer_Service,18:00,06:00,373,57%,219,Yes,N/A,Available,T3,Gate_3_19
RES788,20/03/2024,Gate,Ground_Handling,23:00,11:00,413,84%,242,Yes,N/A,Available,T1,Gate_1_4
RES790,20/03/2024,Gate,Security,08:00,20:00,249,94%,229,Yes,N/A,Available,T3,Gate_3_12
RES795,20/03/2024,Gate,Customer_Service,07:00,19:00,198,76%,131,Yes,N/A,Available,T2B,Gate_2B_40
